Testbed,Hazard,Model_Type,Model_Name,(Intercept),ART_ACC_R1,ART_ACC_R2,ART_ACC_R3,ART_ACC_R4,ART_ACC_R5,ART_ACC_R6,ART_ACC_R7,COMMER_R1,COMMER_R2,COMMER_R3,COMMER_R4,COMMER_R5,COMMER_R6,COMMER_R7,CONS_R1,CONS_R2,CONS_R3,CONS_R4,CONS_R5,CONS_R6,CONS_R7,EDU_R1,EDU_R2,EDU_R3,EDU_R4,EDU_R5,EDU_R6,EDU_R7,HS1_R1,HS1_R2,HS1_R3,HS1_R4,HS1_R5,HS1_R6,HS1_R7,HS2_R1,HS2_R2,HS2_R3,HS2_R4,HS2_R5,HS2_R6,HS2_R7,HEALTH_R1,HEALTH_R2,HEALTH_R3,HEALTH_R4,HEALTH_R5,HEALTH_R6,HEALTH_R7,MANU_R1,MANU_R2,MANU_R3,MANU_R4,MANU_R5,MANU_R6,MANU_R7,RELIG_R1,RELIG_R2,RELIG_R3,RELIG_R4,RELIG_R5,RELIG_R6,RELIG_R7,UTIL_R1,UTIL_R2,UTIL_R3,UTIL_R4,UTIL_R5,UTIL_R6,UTIL_R7,AG_MI_R1,AG_MI_R2,AG_MI_R6,AG_MI_R7
SLC,earthquake,sectorRegion_model,DDS_ HEALTH_R7,-0.27114288473276,0.0,-5.95485730969222e-05,0.0,0.0,0.0,0.0,0.0022089456835558,-0.0001699350363014,-7.42254310117177e-05,-9.03521860787415e-05,-8.85753401639808e-05,-6.85324935085201e-05,-0.0001850774515554,0.0020405408972473,0.0,0.0,0.0,0.0,0.0,0.0,-0.0366162257310089,0.0,-1.29680161695525e-05,0.0,0.0,0.0,0.0,0.005884846611555,-0.0006825704980341,-0.000406679264029,-0.0004171700682156,-0.0003412584615835,-0.0002902155081286,-0.0007630703980084,-0.0034562503041073,-0.0005212929670704,-0.0003973966609251,-0.0003746045194922,-0.0003157441585821,-0.0002418259658833,-0.0007316139333411,-0.0032303426305373,0.0,0.0,0.0,-4.13977321593225e-05,-9.63528893137238e-05,0.0,-0.241550793832324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002388300212801,0.0,0.0,0.0,0.0,0.0,0.0102996361885125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ MANU_R1,1.8417904546124,0.0022125818620917,-0.0003119166038787,-0.0007447261720733,0.0,-0.0004774234417968,0.0034822985365321,-0.0087215489989869,0.0001851129898486,-0.0002137389926366,-0.0003140987996592,-0.0002823540761981,-0.0002486387569211,-0.0004394125831109,-0.0014168742906084,0.0265463127192378,-0.0005679401420546,0.0,0.0470011597968076,0.0,0.0176920004670214,-0.60427771011717,-0.0066930605738991,-0.0003365734405296,0.0043304760124379,-0.0004482745918888,0.0,-0.0080812639928031,-0.189162222370277,0.0012068472431102,-0.0019719851916693,-0.0019078287464935,-0.0016740026120322,-0.0010189199431972,-0.0017704492265753,-0.0039223367378324,0.0011502810056587,-0.0019875819144296,-0.0018155533492453,-0.0014202820512484,-0.0008516095617937,-0.0017285384876536,-0.002938021757778,0.0320435444370794,-0.0004712028952861,0.0,-0.0002350363543013,-6.38818996921955e-06,0.0,0.0,-0.308635136255779,0.0,-0.0002527215800355,-0.0535531295573958,0.0002304000496383,0.0,0.0350549719249822,0.0095182089601882,-0.000388259099105,-0.0007270189123589,0.003113439145354,0.0,0.0,0.0057975028213248,-0.0052631894238031,-0.0002127251544107,-0.0020312263889067,-0.0124887530755523,2.17763207361861e-05,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ MANU_R2,-0.596077255986716,-0.0002405308532602,1.40014974587761e-05,-1.70739032151041e-05,-8.80199705112282e-05,-3.16231597955338e-05,0.0,0.0,-0.0003465653912022,-0.0002626319986895,-0.0001294745118276,-0.0001802237132927,-0.0001193374180926,-0.0001516502299085,-0.0002782214204756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001947384479391,0.0,0.0,0.0,0.0,0.0,-0.0015505510320301,-0.0001394496536343,-0.0007647810519521,-0.0011748981573171,-0.0006603872984129,-0.0009835840368439,-0.00188927997969,-0.0014470476643313,-0.0001422943308955,-0.0007355714866123,-0.0011247908394618,-0.0006089502758017,-0.000887562901313,-0.0017294378524364,0.0,0.0023459729388911,0.0,-9.66759426066516e-05,-0.0001311929318461,-5.54016433260993e-05,0.0,-3.83453245361156e-05,-0.283636349869948,0.0,0.0,0.0,0.0,0.0,-0.000181104910996,0.0021774720792622,0.0,0.0,0.0,0.0,0.0,-1.42071613804738e-05,-0.0024516939852288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ MANU_R3,0.517108377493763,-0.0014154526203258,-0.0005517084061862,0.0007022521807227,-0.0003101706563372,-0.0003543316400332,0.0,-0.0011606580636554,-0.0013273272732717,-0.0004751420137588,0.0004196942289867,-0.000673498734523,-0.0004223647246682,-0.0006490932319573,-0.0016473386997661,0.0,-3.91329339688899e-05,0.0035680917184069,-0.0009194434080993,-0.0529581559178023,0.0,0.0,-0.0034980712049496,-0.0003834114348878,0.0088561244000348,0.0,-0.000272068188549,0.0,0.0,-0.0062811937383417,-0.0034889713077749,0.000481682137955,-0.0031567626367953,-0.0020765962284105,-0.0034322693561923,-0.0075167351281999,-0.0061383291681654,-0.0034938913367275,0.0004327917542909,-0.0030388041474919,-0.0019869174336288,-0.0034894966672579,-0.0073616123906346,-0.0015990355189332,-0.0004909174520732,0.0092191214262659,-0.0004746032687913,-0.0004330232737353,-0.0003824900491222,-0.0016303054263744,-0.0006894306096017,-0.007706397286962,-0.266271285815209,-0.002203296642386,-2.1971986397567e-05,0.0,-0.0031706746061063,-0.0013178558944851,-0.000375767581214,0.0052455355637591,0.0,0.0,-0.0008357379251062,-2.71475385661722e-05,1.65076465414668e-05,-0.0007431996442421,-0.0098345911882549,-0.000914751714201,0.001060347516199,-0.0016132170501814,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ MANU_R4,-0.460114506815872,0.0,-2.7529574480554e-05,0.0,0.0,0.0,0.0,0.0,-4.68421474453756e-05,-3.00144466057878e-05,-2.7407234230134e-05,9.15391545860604e-05,-1.6973034436434e-05,-5.31200610247967e-06,-3.36145595973936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08177932000535e-06,0.0,0.0,0.0,0.0,0.0,-0.0002862908374795,-0.0003125189981478,-0.0001846298477708,1.78945273861603e-05,-0.0001657459885938,-0.0002136167487466,-0.0003917610841636,-0.000172612886097,-0.0003104122191979,-0.0001555807627979,0.0,-0.0001206787588005,-0.0001488651800546,-0.0002566274411537,0.0,0.0,0.0,0.000738147474203,0.0,0.0,0.0,0.0,0.0,0.0,-0.296664085093155,0.0,0.0,0.0,0.0,0.0,0.0,0.0009266009811051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ MANU_R5,2.76395657256832,0.0,-3.85709150152028e-05,-0.0006179269337742,0.0,0.0004326938710476,0.0030094451623307,0.0,-0.0004166729708067,-0.0002617041912782,-0.0002260215557054,-0.0002756716165111,0.0005983632689751,-0.0004206908425783,0.0,0.0015405352999501,0.0116635838834432,-0.0012814600698142,0.0,0.0,0.0,-0.216332358780508,-0.0544744074191729,0.0,0.0,-0.0157365444951982,0.0,-0.0084735745771299,0.0,-0.002522691235194,-0.0021811993271798,-0.0014090887616215,-0.0018907157992168,8.16990732899039e-05,-0.0024618939366472,-0.0046328952386544,-0.0020589703279978,-0.0021569432945705,-0.001319565739338,-0.0017962515040432,0.0001763831891815,-0.0017918425764319,-0.0048105159001371,0.0,-0.0002978249915402,0.0,0.0,0.0026493241500377,-0.0002651454677474,-0.0014562278321279,0.0,0.0,-0.0001649764296204,-0.0001382415311721,-0.257832809795749,-0.0058518297094213,0.0088334397227241,0.0,0.0,-0.0007447815869592,0.0,0.0100068237182498,0.0,0.0293693693337783,-0.0015596986270982,0.0,-0.0009848845126026,0.0,-0.0003709007879742,0.0,-0.0339006025630947,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ MANU_R6,-0.55427921638358,-0.0001258925019888,-0.0001001304180282,-1.07259325162118e-05,-1.20652897622191e-05,-4.71327718501919e-06,0.0,0.0,-0.0002536247966166,-9.91291375976386e-05,-0.0001218993687833,-0.0001201420636984,-9.31910019786728e-05,0.0003938883842038,-0.0003770933944531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.46925933289264e-05,0.0,0.0,0.0,0.0,0.0,-0.0010321593260272,-0.0006523830675775,-0.0006860245560643,-0.0005901546923415,-0.0005631395942287,0.0005335980382726,-0.0028233014103488,-0.000949594649474,-0.0006431047753847,-0.0006680578331982,-0.0005497811323614,-0.0005180901716829,0.0004786169158708,-0.0025602685735765,0.0,0.0,0.0,-5.45646001180511e-05,-3.69862346210946e-05,0.0043766721013401,0.0,0.0,0.0,0.0,0.0,0.0,-0.223802404927117,0.0,-0.0002313666726483,-2.60566328447635e-06,-6.04536421244674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030026081302703,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ MANU_R7,-0.631194813828041,-4.0628917789911e-05,-4.63119956500597e-05,0.0,0.0,0.0,0.0,0.0023487749265983,-0.0001365074421999,-5.27776425678907e-05,-6.59154377852108e-05,-4.69418194480566e-05,-4.30819673348987e-05,-7.87027269183854e-05,0.0017352653291484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.80352447359332e-05,0.0,0.0,0.0,0.0,0.0,-0.0006115943107382,-0.0003422211063407,-0.0003765418520136,-0.0002982732363158,-0.0002440183247676,-0.0006394606015808,-0.0007871247993686,-0.0005307335129571,-0.0003385421241561,-0.000349035757693,-0.0002557948740431,-0.0001858885907099,-0.0005727852372912,-0.000617686496873,0.0,0.0,0.0,0.0,0.0,0.0,0.0057526750270669,0.0,0.0,0.0,0.0,0.0,0.0,-0.255715915072979,-4.04347387402106e-06,0.0,-1.8905378190829e-06,0.0,0.0,0.0,0.0145795577291849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ RELIG_R1,0.187243569168908,0.0,-1.19941476604948e-05,0.0,-4.89484001947044e-05,-1.78564579668399e-05,0.0,0.0,5.54917050094618e-05,-4.5812698153267e-06,0.0,-2.17187608120967e-05,0.0,0.0,-5.05628149384374e-05,0.0,0.0,0.0,0.0,0.0,-0.000353508586765,0.0,-0.0018714002460462,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002718259382113,-3.01631176761337e-05,-3.55834635086479e-05,-3.4708731851963e-05,-2.48412731696685e-05,-2.44453876640861e-05,-0.0001177098093678,-0.0003748927738336,-7.72215859208602e-06,-4.1658548860294e-05,-4.95495264660922e-07,0.0,1.3110166468612e-05,0.0,1.86177669337657e-05,0.0,0.0,0.0,0.0,0.0,-0.0003076177968645,0.0001984402330589,0.0,0.0,0.0,0.0,0.0,0.0002213514544709,-0.189968191641242,0.0,0.0,-0.0008110814102403,0.0,0.0,-0.000426409332617,0.0,0.0001839748370721,-4.79018527097494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ RELIG_R2,0.840631988480372,0.0001179572650665,0.0,0.0,0.0,0.0,0.0,0.0,-8.99048703239677e-05,-1.15311212176118e-05,-2.53777031591942e-05,-2.76998862201488e-05,-6.91226201484523e-05,0.0,-0.000120831555018,0.0,0.0,0.0001216943888968,0.0,0.0,0.0,-0.0031548519161011,0.0,0.0002295634896843,0.0007600706184556,0.0,0.0,0.0,0.0,-0.0003079437535167,-0.001166991202486,-0.0001780559630848,-0.0002795265877882,-0.0001473119554866,-0.0001867119380909,-0.0002968596182538,-0.00036845701512,-0.0011142625459396,-0.000150692895928,-6.8214715729548e-05,0.0,0.0,-5.15576532102952e-06,0.0,0.0001102544494704,0.0,0.0,0.0001414668457712,0.0,0.0,4.47298612891338e-06,0.0,6.04501717488923e-05,0.0,0.0,0.0,0.0,0.0,-0.217960196789791,0.0,0.0,0.0,0.0,0.0056213486166594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ RELIG_R3,0.140144418578207,-2.96926976747447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8479359029753e-06,2.17403479466766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4782202414292e-06,0.0,0.0,0.0,0.0,0.0,-9.0458518764344e-05,-6.21036894588525e-05,-0.0001647741710791,-5.14698070080363e-05,-2.61756249206324e-05,-3.81494952560787e-05,-0.0001031067530227,0.0,-6.75491724180942e-05,-0.0001301323053837,-3.80670435277614e-05,6.93114811640872e-07,0.0,0.0,-0.0004539975169365,0.0,0.0,0.0,0.0,-4.19454024473368e-05,0.0,-0.0001788191588865,0.0,0.0,0.0,-1.4624581944704e-06,0.0,-0.0025529922608007,0.0,0.0,-0.172146923792599,0.0,0.0,0.0,0.0,0.0,0.0,0.0001575879019407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ RELIG_R4,-0.15022873530684,0.0,-1.52479501885251e-05,0.0,0.0,-1.94681118723062e-05,0.0,0.0,0.0,-1.47048121906386e-05,-1.22610280111914e-05,6.05276624079909e-05,-1.15024674662755e-05,0.0,0.0,0.0,0.0,0.0,0.0046266340429522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001015935904153,-0.0001200229841361,-7.10016242718899e-05,-0.0003811827090508,-6.80519789620005e-05,-6.85249010659443e-05,-0.0001391604259758,0.0,-0.0001335222640839,-4.89082083631197e-05,-0.0003520862290374,-7.9355595663527e-06,0.0,0.0,0.0,0.0,0.0,0.0003033637295932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.42529974839449e-06,0.0,0.0,0.0,0.0,0.0,-0.225154195147424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ RELIG_R5,-0.0972852354149357,0.0,0.0,0.0,0.0,0.000175233571973,0.0,0.0,-2.99301631516261e-05,-2.50462344255769e-05,-1.9063170997754e-05,-3.07058876449627e-05,7.55977344264673e-05,-1.73584164442475e-05,-1.92614166341221e-06,0.0,0.0,0.0,0.0,0.0,0.0030539919910661,0.0,5.60766968659227e-05,0.0,0.0,0.0,0.0,0.0004652223781125,0.0,-0.0001620671744482,-0.0001514786657103,-0.0001451247148179,-0.000137188468269,-0.0003486473051477,-0.0001807627017764,-0.0003100089218777,0.0,-0.0001508734526352,-0.0001023113343943,-7.52801957212309e-05,-0.0002935787392056,-4.4895965331704e-05,-9.11512115927466e-05,0.0,0.0,0.0,0.0,0.0002861617010449,0.0,0.0,0.0,-0.001000302184135,0.0,0.0,0.0003618087682757,0.0,0.0,0.0,0.0,-1.73242293591653e-05,0.0,-0.217185346561661,0.0,0.0,0.0,0.0,0.0,-0.0003749034049236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ RELIG_R6,-0.428898969867492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04712641927877e-05,-6.93188499972466e-06,-8.3217143415462e-06,0.0,-1.54180610612415e-07,4.86898826614263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.93777021200652e-05,-7.35601583285028e-05,-5.69717895627883e-05,-6.37678181376182e-05,-5.5864125678951e-05,-0.0002926951787673,-0.000265200803775,-2.2124349200412e-05,-6.6563955529672e-05,-2.75189375479807e-05,-3.80090155972796e-05,-1.79321558991655e-05,-0.0002214844226965,-0.0001330372082376,0.0,0.0,0.0,0.0,0.0,0.000197490955258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.181002636471711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ RELIG_R7,-0.163920629785635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21622464270719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ UTIL_R1,0.0799344077863283,-0.0006838149795361,-4.69725839051195e-05,0.0,0.0,0.0,0.0,0.0,0.0002997724347231,-5.3768954969219e-05,-5.62537515697527e-05,-2.79595234252484e-05,-3.29280265962219e-05,-2.96694049347534e-05,-0.0001577765067052,0.0,-0.0006739816636236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002394268465435,0.0,0.0,0.0005471006499734,-0.0003538637807476,-0.0002342556750865,-0.0002885741647818,-0.0001929468158315,-0.0003722300217523,-0.0009821939720749,0.000364263106196,-0.0003394335187016,-0.0002233301645196,-0.0002461916577856,-0.0001742983761602,-0.0003638674315455,-0.0008948632202758,0.0050747144899058,-7.23180696367515e-05,0.0,0.0,-4.59747483568421e-05,0.0,0.0,0.000278885635474,0.0,0.000103319758072,0.0,0.0,0.0,0.0,0.0028523017704087,0.0,0.0,0.0,0.0,0.0,0.0,-0.301302705375729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ UTIL_R2,0.816664104117979,0.0,-9.92765821982416e-05,0.0,0.0,6.19015677149397e-06,0.0,0.0045401904944598,0.0,-5.14684764868025e-05,-5.22710591484559e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009694933609923,-0.000498347048203,0.0,0.0,0.0,0.0,0.0366181059526303,-0.0001103738139131,0.0,-5.60942078962458e-05,-4.35460358058699e-05,-4.23163165771049e-05,-5.57936141221649e-05,-0.0001162992500427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001365456923069,-5.20654412804737e-05,0.0,0.0,0.0,0.0,-0.0008466836608734,0.0,0.0,0.0,0.0,-1.1579385864789e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.38396527485024e-05,-0.278610548623518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ UTIL_R3,0.171011271006334,0.0,-5.97574838059545e-06,0.0,0.0,-1.0556473203237e-05,0.0,0.0,-6.21952227641827e-06,-1.11450591027053e-05,-6.31187517122377e-05,-1.73952387129059e-07,-1.48609116551288e-05,-4.33422682793591e-05,2.55885332540075e-05,0.0,0.0,0.0001826422354505,0.0,0.0,-0.00180451485862,0.110467877263717,0.0,0.0,0.0,0.0,0.0,-0.0014105295566109,-0.0120794902963547,-0.0001646258795273,-0.0001192304468582,-4.20418607367243e-05,-9.3151680886613e-05,-6.12313169620894e-05,-9.99761555883969e-05,-0.000195826069362,0.0,-0.0001063723799038,-7.55766377558158e-05,-6.93792718392881e-05,-8.61169118292979e-06,-6.49347651644918e-06,0.0,0.0,-1.07915195276121e-06,0.0,0.0,-2.80052017393185e-05,0.0,0.0,0.0,-0.0064477993538581,0.0001538804486596,0.0,0.0,0.0009818217809129,0.0,0.0,0.0,8.21557751881507e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.255665445809577,2.92370230384419e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ UTIL_R4,-0.119095502971551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63928323445581e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.25744867381956e-05,-4.36701925578826e-05,-3.01877858149766e-05,4.56896880305362e-06,-2.3016174491903e-05,-1.50922145639249e-05,-3.86413040711811e-05,0.0,-2.97269798532993e-05,0.0,0.0,0.0,0.0,-1.98784361703118e-05,0.0,0.0,0.0,7.55721446540145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29034209570524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ UTIL_R5,-0.152111937741804,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001120102709718,0.0,-5.98683572924207e-06,-1.32757824642453e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.17326435364278e-05,-4.71577941770101e-05,-4.43972977394891e-05,-3.84453524304598e-05,8.10462528232371e-06,-6.07289857459001e-05,-0.0001166952435544,0.0,-4.80157492547924e-05,-1.88599544096241e-05,-3.64458768451174e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.52011806165714e-05,0.0,0.0,0.0,0.0,0.0,0.0,-2.43970577414481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.256350122712528,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ UTIL_R6,-0.239130188345033,0.0,-2.68663774614515e-06,0.0,0.0,0.0,0.0,0.0,0.0,-4.75216983590664e-06,-6.59322685464583e-06,0.0,0.0,-1.51302083160616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.19855338489338e-05,-3.11834019813883e-05,-4.19761611367183e-05,-2.75220011978389e-05,-3.48823219427477e-05,2.20987886110663e-08,-0.0001704171801544,0.0,-1.55291734571531e-05,-4.60697993792345e-06,-1.46025166789452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001009649874668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.213091290914719,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ UTIL_R7,-0.157730514764372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.65420333157466e-07,-2.19672730890169e-06,0.0,-6.14907591776909e-08,-1.29182218687796e-06,-6.39461580920755e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.142662586819711,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ AG_MI_R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ AG_MI_R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ AG_MI_R3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ AG_MI_R4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ AG_MI_R5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DDS_ AG_MI_R6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
