Testbed,Hazard,Model_Type,Model_Name,(Intercept),ART_ACC_R1,ART_ACC_R2,ART_ACC_R3,ART_ACC_R4,ART_ACC_R5,ART_ACC_R6,ART_ACC_R7,COMMER_R1,COMMER_R2,COMMER_R3,COMMER_R4,COMMER_R5,COMMER_R6,COMMER_R7,CONS_R1,CONS_R2,CONS_R3,CONS_R4,CONS_R5,CONS_R6,CONS_R7,EDU_R1,EDU_R2,EDU_R3,EDU_R4,EDU_R5,EDU_R6,EDU_R7,HS1_R1,HS1_R2,HS1_R3,HS1_R4,HS1_R5,HS1_R6,HS1_R7,HS2_R1,HS2_R2,HS2_R3,HS2_R4,HS2_R5,HS2_R6,HS2_R7,HEALTH_R1,HEALTH_R2,HEALTH_R3,HEALTH_R4,HEALTH_R5,HEALTH_R6,HEALTH_R7,MANU_R1,MANU_R2,MANU_R3,MANU_R4,MANU_R5,MANU_R6,MANU_R7,RELIG_R1,RELIG_R2,RELIG_R3,RELIG_R4,RELIG_R5,RELIG_R6,RELIG_R7,UTIL_R1,UTIL_R2,UTIL_R3,UTIL_R4,UTIL_R5,UTIL_R6,UTIL_R7,AG_MI_R1,AG_MI_R2,AG_MI_R6,AG_MI_R7
SLC,earthquake,sectorRegion_model,DFFD_ COMMER_R4_L4,3.229212472736,-0.0018420317731356,-0.0018276474470383,-0.0010173785233562,-0.021032264061869,-0.0009862248685796,-0.0004246311220813,0.0,-0.0019469569188115,-0.0016244004182209,-0.0010249150276655,-0.0374755641245149,-0.0012574543399279,-0.001632633334732,-0.0022949236719806,-0.0058900369489119,-0.0008130210707137,-0.0007498938586162,0.0,0.0159830441768346,0.0,0.0532289296501854,0.0,-0.0013139740140151,0.0,0.004846231569828,0.0,0.0,0.0,-0.009018756507412,-0.0120945977512584,-0.004803117729373,-0.0295752373102528,-0.0059763587639451,-0.0080184549797665,-0.0147902364843213,-0.0081826978632364,-0.0120625689860936,-0.0047193868941895,-0.029536989524536,-0.0056762263350068,-0.0077081284707195,-0.0153381524004588,-0.0033928616335505,-0.0015875610736144,0.0,0.0079518026744648,-0.0012365066628757,-0.0010048998860837,-0.003662721322785,-0.0013168552841472,-0.025200282676684,0.0,0.0091075432090002,-0.0004179170210094,0.0,-0.0156349294401701,-0.0013253997696677,-0.0013982271447784,-0.0011614746229657,0.0127647563368974,0.0,0.0,-0.0060465446452869,-0.0002635391260274,-0.0003889714222821,0.0,-0.006079853485348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ EDU_R4_L1,0.649517067121802,-0.0053823062730984,-0.0018594182649765,-0.0016218222661695,0.0429805007577128,-0.0014121247507159,-0.0029453861118713,-0.0091853747130777,-0.0048692437694068,-0.0013888703166741,-0.0017400348281013,0.0041353225798974,-0.0016752306271606,-0.0029349840319474,-0.0059049237374876,-0.006328265262556,0.0005061416102684,0.0,0.0471343490421942,0.0,0.0,0.0257099005745258,-0.0158906055314819,-0.0008900531202731,-0.0021671560036103,-0.187980788093333,-0.0019553524206582,-0.0045667290770915,0.0902961373727412,-0.0211218326587774,-0.0145916698789216,-0.0117675390755887,0.003745502440752,-0.0092819578885335,-0.0138644307473091,-0.0262193997746247,-0.0208001333188936,-0.0146564845671568,-0.0117064734285526,0.0037513729090798,-0.0090625479522636,-0.0135060028997388,-0.0265282728423281,-0.0063374598544776,-0.0012119337619831,-0.0012847811991008,0.0445926918987276,-0.001364461220935,-0.0019674068906281,-0.0027117374286975,-0.002717052121391,-0.0291377019938676,-0.0003977664342073,0.0153018702978362,-0.0003837011466474,-0.0014400124229505,-0.0045628911301215,-0.0055256141940445,-0.0013203429545585,-0.0015413670611591,0.0894603179074752,-0.0017121337269607,0.0,-0.0206898396745942,-0.0037479322102907,-0.0008805813660459,-0.0014271836144374,-0.0645570562844157,0.0,-0.0053113253352714,-0.0127555028619792,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ EDU_R4_L2,0.0532633463226679,-0.00477086401843,-0.0019795907048628,-0.0017650346447188,0.037569226814762,-0.0013111235049055,-0.0019418142150105,-0.0081535539205052,-0.0040823566532795,-0.0015521934097962,-0.0020484357411379,0.0134544986628773,-0.0016144941760961,-0.0024345789789357,-0.004945360126808,-0.0032065655169017,0.002484822540173,0.0,0.0053192353700847,0.0,0.0,0.0,-0.0212864761397916,-0.0009433840815726,-0.0023469876649882,-0.162411296467784,-0.001349682966537,-0.0077317729259046,0.0843176295161692,-0.0164505448230212,-0.0128975657406025,-0.012764181363124,0.009102361285433,-0.0078538722482203,-0.0104641989740741,-0.0165090370367091,-0.0162760329814924,-0.0129629152044442,-0.012697857068439,0.0091200859142708,-0.0076775290090111,-0.0101648124343578,-0.0165453011736808,-0.005705912458743,-0.0014731029076636,-0.0017295281132764,0.0482297316023473,-0.0013116857368063,-0.0018701092542357,-0.001572551078814,-0.0026734871585105,-0.0198251734309917,-0.0006699468890134,0.0850660016611304,-0.0005139749737262,-0.0006749022264076,0.0,-0.0049230534855969,-0.0015794030519936,-0.0016948392204769,0.130207202426988,-0.0018767037420594,0.0,-0.020760832038142,-0.0031686760043775,-0.0011198798503613,-0.0015206395667384,-0.0524142909735074,0.0,-0.0041879075837979,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ EDU_R4_L3,1.32303558307119,-0.0072360357386156,-0.0037382092142237,-0.0024493846790046,0.0264222745141027,-0.0021802078312615,-0.0028263945420501,-0.0103581619339222,-0.006288864052896,-0.0030037734033551,-0.0030155488579905,0.0100502033067945,-0.0027565704807244,-0.0039216932780832,-0.0085295281944035,0.0,0.0001316482595726,-0.0002871698416595,0.143397122138441,0.0,0.0,0.0,-0.0322679616261242,-0.0020322342782201,-0.0020218436085346,-0.237683950832375,-0.0022780670078705,-0.0047601030994852,0.0746693790476188,-0.025757747038877,-0.0250567399979907,-0.0181499664066696,0.0053207864620366,-0.0138501652182152,-0.0166480192484237,-0.0336466379316397,-0.0251173928460217,-0.0251319499116515,-0.0180147569873321,0.0052981986077967,-0.0134469187030259,-0.0161220748994233,-0.0338987769543148,-0.0082435669829484,-0.0029496838430586,-0.0020637887532039,0.0859230633275949,-0.0022565633090263,-0.0028722573141323,-0.0032298113843176,-0.0041631875628638,-0.0462551464724542,-0.0007667796550727,0.113311522011459,-0.0008867487435654,-0.0001443459957865,0.0,-0.0075437604884062,-0.0030808994750185,-0.0025818199481391,0.0940018957231217,-0.0026493574533477,0.0,-0.0315732976633139,-0.0041545016996762,-0.0016298400377376,-0.0012700224544537,-0.12638243944474,0.0,-0.0047689071566736,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ EDU_R4_L4,0.450233661636046,-0.0023481866977079,-0.0013953305731925,-0.0005519391003482,0.005320089139202,-0.0007396423337645,-0.0013587832467456,-0.0031894302465318,-0.0021421666576922,-0.0010990527879169,-0.000742320792462,0.0013988687090283,-0.0009620727089267,-0.0014923667773632,-0.0030896838642603,0.0,0.0,-0.0001552420107158,0.0043651819399936,0.0,0.0,0.0084531488576835,-0.0091719869777026,-0.0008219620268029,-0.0004868217947538,-0.0892196562117981,-0.001273738103158,-0.0018954083080133,0.0227981571248444,-0.0092928369899422,-0.0112353885887922,-0.0048089160985203,-0.0011770743793007,-0.0056746613364002,-0.0078053958484575,-0.014745897314845,-0.0089865959858038,-0.0112628879422798,-0.0047481920069684,-0.0011236711953315,-0.0055030880117959,-0.0076006183058955,-0.0149174279978451,-0.0027516478365488,-0.0010777284299323,-0.000364135300717,0.0308086495704371,-0.0007649445376716,-0.0009200568743624,-0.0012464340200635,-0.0013242760681284,-0.0180083472447341,-0.0001261083316542,0.0308207871681606,-0.0002737962744429,0.0,-0.0010905470784644,-0.0026622677006393,-0.0011185692801638,-0.0006941650971822,0.031911602661162,-0.0007457968411152,0.0,-0.0090000065554968,-0.0015294297788334,-0.0005094523162803,-0.0003415752230072,-0.0334289840413145,0.0,-0.0017059575561806,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ HEALTH_R4_L1,1.9643934621543,-0.0009848704430563,-0.0004869958559463,-0.0009359844968136,0.0091707006549705,-0.0006950837054943,0.0,-2.68681642095576e-05,-0.0011278768634499,-0.000495228977988,-0.0005342784593478,-4.50775517119152e-05,-0.0004886877054621,-0.0006401891993911,-0.0005837727670149,-0.0093105675860042,-0.0043597941487169,0.0,0.0422022398139926,-0.0390928014619816,0.0244043775995279,0.0,0.0282640052924567,-0.0003460744968954,0.0,0.016934960487801,0.0,-0.0035853973011008,0.0,-0.0049990716140491,-0.003388353869358,-0.0027517306526213,-0.0099548201223548,-0.0021728374629737,-0.0032153814504118,-0.0060796130404314,-0.0050445249372913,-0.0033781917247133,-0.0026892121136026,-0.009813894906807,-0.0023372057877849,-0.0032666961923548,-0.0058892386474093,-0.004467414393059,-0.0007059702265937,-0.0004664608764088,-0.0833058275231722,-0.0007787006620504,-0.0005012042917772,-0.002658160304633,6.85220667106466e-05,0.0,0.0,0.0285973671564217,-0.0002779736530986,-0.0013133337675304,-0.0188248126311558,-0.0008355584905753,-0.0007543528952559,-0.0005421429666029,0.0182382685285925,-0.0001498242140647,0.0064871080685668,-0.0018056215802701,-0.0002127168572025,-0.0007648400094893,-0.0016316385183017,0.0123284006882677,-0.0032312609859659,0.0,-0.0569864958196381,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ HEALTH_R4_L2,2.92037122758836,-0.001585261540471,-0.0008916135562737,-0.0016007621997634,0.0137547942563686,-0.0010948854090475,-0.0001633581355558,-0.0018450676898287,-0.0016014749113746,-0.0008783612765018,-0.0010248511564818,0.0044606752852325,-0.0007936677206769,-0.0009230785938148,-0.0009187908301221,-0.0155012413547578,-0.0064798094080359,0.0,0.0504214936408398,-0.0727808366727694,0.0356265850093633,0.0,0.0383024413900607,-0.0005888941133031,0.0,0.0217781736847828,0.0,-0.0082656959244598,0.0,-0.006479980343283,-0.005081373555709,-0.0052115092222549,-0.0111945012686267,-0.0030965629566041,-0.0040001328161159,-0.0060648495001519,-0.00662596659578,-0.0050750359866417,-0.0051330115111281,-0.0110064944803834,-0.0033569129121023,-0.0041176373986942,-0.0058056787604883,-0.0069009060539124,-0.0012522092653988,-0.0010944768246252,-0.111579582466523,-0.0011938632140872,-0.0008910080841066,-0.0036248781572229,0.0,0.0008511496033982,-0.0001473859840183,0.080716155070815,-0.0005010446959415,-0.0025949182248214,-0.0285725787085355,-0.0014225491038391,-0.0013547645286834,-0.0009918725323052,0.051590424675287,-0.0007243926731475,0.0127484612526906,-0.0054438565198407,-0.0005200890058479,-0.0013469310621462,-0.0026017393413237,0.0184135038873396,-0.0051283790527003,0.0,-0.0834102858173588,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ HEALTH_R4_L3,5.90452828468551,-0.0027402701048347,-0.0020130956832467,-0.0027245781957704,0.0079000716476561,-0.0020457376336779,0.0,-0.0020258260622374,-0.0029219458197998,-0.0019464707703444,-0.0018009908426202,0.0023222936199091,-0.0015951584733371,-0.0017807495948945,-0.0021078835948709,-0.0220384189899117,-0.0104725877692372,0.0,0.159690258039671,-0.0488250118106075,0.0513992004473824,0.0,0.0588706726537514,-0.0013653063092697,0.0,0.0422095546357788,0.0,-0.0087446899824169,0.0,-0.0121162607085748,-0.0121636378053666,-0.0087340548102952,-0.0253233684898433,-0.0066385091477778,-0.0076223892664518,-0.0156151801485839,-0.0120479351006719,-0.012131042683353,-0.008556220603115,-0.0249616056526271,-0.0070346464772019,-0.0077756140054327,-0.0150748903876761,-0.011640625844728,-0.0025917208343517,-0.0016641454603997,-0.198603001304127,-0.002198206327445,-0.0015402525158567,-0.006790023122007,0.0,0.0,-5.82356590624248e-05,0.134176526045831,-0.0009435536506323,-0.0028837188427415,-0.0473691954320331,-0.0024844790520658,-0.0028143488852546,-0.001680977313082,0.0360758646271233,-0.0010509499424307,0.0172509287864949,-0.0060894520857598,-0.000319168291596,-0.0022960127622687,-0.0040154333264783,0.0053803032464144,-0.0074833837703245,0.0,-0.133413378052401,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ HEALTH_R4_L4,2.64950656915766,-0.0011860857168731,-0.0009607071770621,-0.0010464222589326,0.0008727456407479,-0.0009344603643821,-0.0003683744180161,-0.0011429969393321,-0.0012742411994497,-0.000902014989251,-0.0005864045786623,-0.0003740878274294,-0.000715259641497,-0.0008800089025115,-0.0010516842624097,-0.0107556246811454,-0.0053162976088773,0.0,0.044262748068804,-0.0318102502567662,0.0301514030778215,0.0,0.0284984531656269,-0.000702638119375,0.0,0.0155298042634614,0.0,-0.0052367569374056,0.0,-0.0055918742667575,-0.0071339380770744,-0.0028161987076011,-0.0133934565815839,-0.0035332841886164,-0.0047746748451648,-0.0090288407797239,-0.0055838443153128,-0.007122859185213,-0.0027381379985839,-0.0132390383218237,-0.0036986257929765,-0.0048539581430796,-0.0089411377522646,-0.0056158221341577,-0.0012367511583842,-0.0004913905340197,-0.0878582861379673,-0.0010446567365273,-0.0006878770518228,-0.0032992928250539,0.0,0.0,-1.16925001612361e-05,0.0565297959397834,-0.0004133060927007,-0.0019807234027552,-0.0263378674286535,-0.0011873208942696,-0.001312597689873,-0.0006625764092355,0.0154519994291752,-0.000490301133967,0.0085190871339286,-0.0036663092507327,-0.0003050114689722,-0.0010833155292351,-0.0018300514097702,0.0107990719794931,-0.0035785533481275,0.0,-0.0703315159482155,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ ART_ACC_R4_L1,1.745968224206,-0.0015182378203406,-0.0007652880617859,-0.0006196439639138,-0.123790550007266,-0.0005501877182801,0.0,0.0,-0.0012549364229749,-0.00071088377887,-0.0007424960529751,-0.0074236333158328,-0.0006372923600312,-0.0009331987456055,-0.0015775435135135,0.0,0.0,-0.0008682321285071,0.0292623551704466,0.0735584834419053,0.0,0.0983796044039912,-0.0131733098433987,-0.000612272579266,-0.0007618197916181,0.0220173611261769,0.0,0.0,-0.0259219584730879,-0.0060232334963579,-0.0037744569619575,-0.0035067836344502,-0.0173118237400721,-0.0025458731425416,-0.003806355371569,-0.0069381637686497,-0.0055146960766003,-0.0037282105663872,-0.0034794795643906,-0.0172830760892732,-0.0024865934797645,-0.0039151992512068,-0.0071652605201618,-0.0021848276709227,-0.0007958069568014,-1.39192257513996e-05,0.004184961168928,-0.0007527800140041,-0.0009376963254775,-0.0015275090638708,-0.0004256251413006,-0.0206039293400329,-0.0001333758973041,0.0,-0.0004247758775687,-0.0014568808217496,-0.0160380255742,-0.0017160187792742,-0.0007134865210323,-0.0007162183775623,0.0244562461103649,-0.0001896810771599,0.0,-0.0107218102078987,-0.0002316634627109,0.0,0.0,-0.014009832231781,0.0011219195060826,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ ART_ACC_R4_L2,1.21311950358308,-0.0014044840281003,-0.0008297624160387,-0.000698555721771,-0.105498086882978,-0.0005246213908419,0.0,0.0,-0.0010823116186248,-0.0007726024016803,-0.0008840216983951,-0.0022242973511478,-0.0006351171828543,-0.0007907283307513,-0.0013437257560359,0.0,0.0,-0.0007764840577892,0.0100223218561606,0.0526087922256843,0.0,0.0574681746702825,-0.0140602523924213,-0.0006091429519793,-0.0008226466351493,0.0162102678766337,0.0,0.0,-0.0053438830111603,-0.0046854898512006,-0.0035399413872413,-0.0042305262161468,-0.0123847616807333,-0.0022315747657406,-0.0028115482869607,-0.0037330617980289,-0.0042910620046184,-0.0035041611512736,-0.0041998865759173,-0.0123484785419747,-0.002178956854568,-0.0029040832422858,-0.0038120311329768,-0.0019303360591868,-0.0008631521826903,-0.0002448448481098,0.0081650308558479,-0.0007231594815769,-0.0008864864648829,-0.0010199486340727,-0.0005406938505719,-0.0150329881751355,-0.0002161092407634,0.0131667044175417,-0.0004422266328848,-0.0009529736806075,-0.0098246679949098,-0.0015799054329239,-0.0007950059672516,-0.0007821314361513,0.0439033973859489,-0.0003016199081641,0.0,-0.0105298815608489,-0.0002270739699599,-5.94197492940843e-05,0.0,-0.0113945673486024,0.0007808679783566,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ ART_ACC_R4_L3,0.236615963248779,-0.0005082254790145,-0.0004179464961919,-0.0002014496520727,-0.0487882005735115,-0.0001978087322059,0.0,0.0,-0.0004489055807453,-0.0003994220445336,-0.00036014226718,-0.0021648921802666,-0.0002937997371582,-0.0003275833238018,-0.0005996724863181,0.0,0.0,-0.0003083170128417,0.0140419585050509,0.0034358680654803,0.0,0.0,-0.0029850903893633,-0.0003146056768545,0.0,0.0071329598020822,0.0,0.0,0.0,-0.0020452323163438,-0.0021119960192996,-0.0016370580962635,-0.0063208058907694,-0.0011564532767423,-0.0012617926362537,-0.002533965895186,-0.0018227900258335,-0.0020917621459361,-0.0016069960104293,-0.0062896517554931,-0.0010983519093186,-0.0012680714732096,-0.0024531720038676,-0.0001887784793436,-0.000387179021223,0.0,0.0048440218480498,-0.0003173343240095,-0.0003096083529938,-0.0003400869592733,-0.0001791535508058,-0.0003636504636124,0.0,0.0,-0.0001801782637861,0.0,-0.0009886050206651,-0.0005600118344752,-0.0003471961871368,-0.0003014705956267,0.0061404825347568,0.0,0.0,-0.0028998068662043,0.0,0.0,0.0,-0.0092506029572985,0.0001649121673689,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ ART_ACC_R4_L4,-0.470636934561986,0.0,-1.69099863964763e-05,0.0,-0.0049192336165632,0.0,0.0,0.0,-1.87128924883222e-05,-3.6934594720659e-05,-2.07153723622401e-05,-0.0002646351209964,-1.50733041700117e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.39664655472766e-05,0.0,0.0,0.0,0.0,0.0,-0.0001977946071852,-0.0002890423926792,-0.0001076642575815,-0.0007428607469467,-0.0001407531617227,-0.000186910503093,-0.0003368473495215,-0.0001322941075986,-0.0002828423077984,-8.26053023761762e-05,-0.0007163266796204,-9.85383304451613e-05,-0.0001361495768664,-0.0001209933591441,0.0,0.0,0.0,0.0005079979175872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ RELIG_R4_L1,-0.143655394459841,0.0,-6.45038184573344e-05,0.0,0.0008162419687101,-7.74094807527293e-05,0.0,0.0,-6.50906650746902e-05,-5.32123818872838e-05,-5.52160051971806e-05,0.0002487662418297,-5.20708947802386e-05,-1.68555019196318e-05,-0.0001033534079902,0.0,0.0,0.0,0.0104643827663879,0.0,0.0,0.0,0.0,-2.67268347634954e-05,0.0,0.0,0.0,0.0,0.0,-0.0004831265800713,-0.0003475092113394,-0.0002848722210703,-0.0014464817269016,-0.0002263806125774,-0.0003106403870264,-0.0005817142005775,-0.0003472623816188,-0.000366871397824,-0.000263015868024,-0.0014232450900596,-0.0001537162778812,-0.0002052339392975,-0.0002166055841551,0.0,0.0,0.0,0.0007205178731159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.42700684085663e-05,0.0,0.0,0.0,0.0,0.0,-0.267880873693763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ RELIG_R4_L2,0.177253402847315,-8.39638860126611e-05,-0.0001892729062574,-0.0001530375515135,0.0018667412044979,-0.0002158626220512,-0.0001975626062986,0.0,-0.0001599467617249,-0.0001325338559259,-0.0001523092372416,0.0011359784882887,-0.0001283567505054,-9.3900339049201e-05,-0.0003634011807657,0.0002028578449779,0.0,-8.95092322265011e-05,0.0283268654647077,0.0201401767491649,0.0,-0.0307700827878129,0.0,-0.0001016147516548,0.0,0.0012054997593987,0.0,0.0,0.0,-0.0009013854735867,-0.0007382795951467,-0.0007510713989096,-0.002462807733136,-0.0004561740522137,-0.0005531314683309,-0.0008327225160753,-0.000712032871508,-0.0007767263865699,-0.0007352660805193,-0.0024546319342563,-0.0003586974865722,-0.0004575652010594,-0.0003447668616883,0.0,-2.12379939046632e-05,0.0,0.0021253608049516,-2.72684322573046e-05,-4.12472769795255e-05,0.0,0.0,0.0,2.41693321072915e-05,0.0,-0.0001130106322423,0.0,0.0,-5.81008494722876e-05,-6.12832997814448e-05,-5.22197929653424e-05,-0.521461511275414,0.0,-0.000696648966886,0.0,0.0,6.20204126925104e-07,1.16063350252289e-05,0.0007080304582732,7.34711582210648e-05,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ RELIG_R4_L3,-0.15194440369821,0.0,-9.47524039563483e-05,-9.48061037192477e-06,0.0002351001711617,-8.89248192476222e-05,0.0,0.0,-6.68566198766721e-05,-7.9302358680258e-05,-7.2046380692122e-05,0.0003497638705893,-6.543063299832e-05,-2.24918570874977e-05,-0.0001309448394191,0.0,0.0,0.0,0.0129078862535746,0.0,0.0,0.0,0.0,-4.6442845369515e-05,0.0,0.0,0.0,0.0,0.0,-0.0004593068063951,-0.0004817001200959,-0.0003505235995285,-0.0014483508195411,-0.0002683336831291,-0.000289125393773,-0.0005859787977075,-0.000319313963429,-0.0005013909304389,-0.0003275550243806,-0.0014249695997461,-0.0001938412039419,-0.0001876110109247,-0.0002210370992263,0.0,0.0,0.0,0.0013222942798361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.50672391071867e-05,0.0,0.0,0.0,0.0,0.0,-0.270584909149778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ RELIG_R4_L4,-0.341546713099449,0.0,-1.70666100751891e-05,0.0,0.0,-5.26879888207097e-07,0.0,0.0,-5.09677538000886e-06,-2.85217075438761e-05,-1.59086951738985e-05,6.872610986949e-05,-1.69608758605258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.42653637462706e-07,0.0,0.0,0.0,0.0,0.0,-0.000164186388728,-0.000230743044263,-9.23144863964508e-05,-0.0006159159689014,-0.0001168450337959,-0.0001466214499198,-0.0002737580084579,-6.76967462131389e-05,-0.0002381088516929,-6.65469667929253e-05,-0.0005839814878791,-6.21224343543884e-05,-4.7516883526649e-05,-1.78920984121472e-06,0.0,0.0,0.0,0.0004997966656493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102247076422405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ UTIL_R5_L3,-0.223398551208142,0.0,-3.0109365875589e-05,0.0,0.0,-0.0005467131411729,0.0,0.0,-8.30986709811728e-05,-4.56805585368507e-05,-5.85829427863642e-05,-5.21347524902438e-05,-7.42247689878311e-05,-3.57149101778907e-05,-0.0001035207824277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.35901561670498e-05,0.0,0.0,0.0,0.0,0.0,-0.0004379357773025,-0.0003252989583869,-0.0002828003047942,-0.0002941551395213,6.85627326494e-05,-0.0003636140987375,-0.0007325892489394,-0.0003572634088364,-0.0003039611722287,-0.0002448175380958,-0.0002379187701379,3.45460924120782e-05,-0.0002713868516388,-0.0006152181033446,0.0,0.0,0.0,0.0,0.0005065770213837,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001822536857617,0.0,0.0,0.0,0.0,0.0,0.0,0.000705155916044,0.0,0.0,0.0,0.0,0.0,0.0,0.205883587161509,0.0,0.0,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ CONS_R5_L1,-0.745964228242854,-0.00120691844752,-0.0003911666287136,-0.0002893151727902,-0.0003755641560315,0.0086820238220172,0.0,-0.0026317007017453,-0.0012008842353044,-0.000305804999953,-0.0003842404846563,-0.0005195685201625,0.0028876306589574,-0.000705903754601,-0.0015066612934732,0.0,0.0,0.0,0.0,-0.235038789576199,0.0,0.0,0.0,-0.0001771120700275,0.0,0.0,0.0106543553245464,-0.0009672490322484,0.0,-0.0047756231179473,-0.0029768389751811,-0.0026143973981498,-0.0029958133180498,-0.004522662464681,-0.0039956238180875,-0.0082542916837744,-0.0046605355102784,-0.0029870543955933,-0.0025969527587269,-0.0029526755209439,-0.0044411914919213,-0.003894714077542,-0.0082510114492234,-0.0007562586225209,-0.000167700541947,0.0,-0.0003480039420006,0.0105893224895953,-0.0003832988988701,-0.0009775877614666,-0.0006064822747467,0.0,0.0,0.0,-0.0039295431686896,0.0,-0.0024818266983813,-0.0010956966624425,-0.0002552405034224,-0.0002763117352642,0.0,0.0139240251134441,0.0,-0.000910881172159,-0.0008521244768904,-0.0002143034186532,-0.0004011809890061,0.0,0.0024140251496579,0.0,-0.0101476384181873,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ CONS_R5_L2,-0.6262853587563,-0.0013501348784136,-0.0004810446818939,-0.0004404543523131,-0.0004268895101644,0.0082879867253953,0.0,-0.0029633378335287,-0.0012977490241754,-0.0003804205329388,-0.0005305801864056,-0.0005763944614239,0.0037765792005312,-0.0007642997026863,-0.0015007387484006,0.0,0.0,0.0,0.0,-0.252867648364284,0.0,0.0,0.0,-0.0002250364166206,0.0,-2.67809610071989e-05,0.0102487439653802,-0.0011482179193104,0.0,-0.0053013620496837,-0.0033873666869475,-0.0035955566029441,-0.0032448542853343,-0.0050885393931158,-0.0043737276869369,-0.0073494778227812,-0.0051900901941186,-0.0034016355375272,-0.0035816081145691,-0.0032037938399432,-0.0050106801182004,-0.0042668566486779,-0.0073680213003012,-0.0010152384575502,-0.0002680235195254,-9.67863630553293e-05,-0.0004074257589227,0.0119377000593758,-0.0004301140875695,-0.001053011603492,-0.0007156078272946,0.0,0.0,0.0,-0.0026927291100588,0.0,-0.0042817267072957,-0.0011987812313138,-0.000353683351446,-0.0004016924162802,0.0,0.0192692131587555,0.0,-0.0019741216606046,-0.0009438016172036,-0.0002960534737344,-0.0005357329345556,0.0,0.0025658986707138,0.0,-0.0095214282575397,0.0,0.0,0.0,0.0
SLC,earthquake,sectorRegion_model,DFFD_ CONS_R5_L3,-1.18640090380863,-0.0024786530377341,-0.0010091867501259,-0.0006095877933042,-0.0007084017285571,0.0110504611286313,0.0,-0.0023518155938495,-0.002559474875485,-0.0008325232767972,-0.0009761612450394,-0.0012004897155032,0.0055261667512755,-0.001505208085534,-0.0030959135930743,0.0,0.0,0.0,0.0,-0.418596961785131,0.0,0.0,0.0,-0.0004379571072059,0.0,0.0,0.0176983426871776,0.0,0.0,-0.010219349306196,-0.007147931093467,-0.0062454657135895,-0.0065215006308392,-0.0111881269829541,-0.0082014319516795,-0.0170923083692582,-0.0098041538389392,-0.0071558554464314,-0.0061737297111223,-0.0064008822744267,-0.0109843085495153,-0.0079090644722652,-0.0168770267083343,-0.0003936430173015,-0.0004519179522088,0.0,-0.0008251694251243,0.0247346219559174,-0.0006835259456888,-0.0015696253453595,-0.0011949245241551,0.0,0.0,0.0,-0.004898923784294,0.0,0.0,-0.0020895983961118,-0.000632180841312,-0.0005190236987084,0.0,0.0281251070113597,0.0,0.0,-0.0010546876028766,-0.0005058537612459,-0.0005110229441765,0.0,-0.0024707441153422,0.0,0.0,0.0,0.0,0.0,0.0
